GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,OPTAX.id,OPTAX.display-label,YEAR.id,ESTAB,RCPTOT,OPEX,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Type of operation or tax status code,Meaning of Type of operation or tax status code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Operating expenses ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts/revenue from administrative records (%),Percent of receipts/revenue estimated (%)
0400000US13,13,Georgia,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611511,Cosmetology and barber schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611512,Flight training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611512,Flight training,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611513,Apprenticeship training,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611519,Other technical and trade schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US13,13,Georgia,,6116,Other schools and instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61161,Fine arts schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611610,Fine arts schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6116102,"Art, drama, and music schools",,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61162,Sports and recreation instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611620,Sports and recreation instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61163,Language schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61163,Language schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611630,Language schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611630,Language schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61169,All other schools and instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611691,Exam preparation and tutoring,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611692,Automobile driving schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6117,Educational support services,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US13,13,Georgia,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US13,13,Georgia,,61171,Educational support services,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US13,13,Georgia,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611710,Educational support services,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US13,13,Georgia,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US13,13,Georgia,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,61,Educational services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61,Educational services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611,Educational services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611,Educational services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6114,Business schools and computer and management training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61142,Computer training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61142,Computer training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,61142,Computer training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611420,Computer training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611420,Computer training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611420,Computer training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,61143,Professional and management development training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611430,Professional and management development training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,6115,Technical and trade schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61151,Technical and trade schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611511,Cosmetology and barber schools,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611512,Flight training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611512,Flight training,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611513,Apprenticeship training,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611519,Other technical and trade schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,6116,Other schools and instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61161,Fine arts schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611610,Fine arts schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6116102,"Art, drama, and music schools",,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61162,Sports and recreation instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611620,Sports and recreation instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61163,Language schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61163,Language schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611630,Language schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611630,Language schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61169,All other schools and instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611691,Exam preparation and tutoring,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611692,Automobile driving schools,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US15,15,Hawaii,,6117,Educational support services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61171,Educational support services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611710,Educational support services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US15,15,Hawaii,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US16,16,Idaho,,61,Educational services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US16,16,Idaho,,61,Educational services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US16,16,Idaho,,611,Educational services,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US16,16,Idaho,,611,Educational services,,T,Establishments subject to federal income tax,2012,,,ECONF$N,,,,,
0400000US16,16,Idaho,,6114,Business schools and computer and management training,,A,All establishments,2012,,,ECONF$N,,,,,
0400000US16,16,Idaho,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US16,16,Idaho,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61141,Business and secretarial schools,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61141,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,611410,Business and secretarial schools,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,611410,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61142,Computer training,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61142,Computer training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,611420,Computer training,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,611420,Computer training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61143,Professional and management development training,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US16,16,Idaho,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US16,16,Idaho,,611430,Professional and management development training,,A,All establishments,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US16,16,Idaho,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,,ECONF$D,ECONF$N,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
